#Q1:pT1:px1:py1:pz1:E1:phi1:eta1:Q2:pT2:px2:py2:pz2:E2:phi2:eta2
-1,2.40367,-2.17184,1.02993,-6.4923,6.92378,2.69878,-1.7194,1,2.02033,0.221444,-2.00815,5.95528,6.28953,-1.46097,1.80177
-1,7.76314,6.05348,4.86021,240.334,240.459,0.676494,4.12605,1,8.28485,-6.33701,5.33676,317.518,317.626,2.44167,4.33942
-1,11.2928,-9.16027,6.60427,4.57526,12.1849,2.51693,0.394812,1,4.03513,-1.32785,-3.81039,24.8352,25.1611,-1.90612,2.51691
-1,42.8334,25.1882,-34.6447,-1.44839,42.858,-0.942151,-0.0338081,1,37.8666,-19.3594,32.5437,42.2015,56.6997,2.10744,0.96005
-1,0.827531,-0.412027,0.717663,-0.401071,0.925651,2.09197,-0.467449,1,1.47349,-0.196505,-1.46033,-101.414,101.425,-1.70455,-4.92478
-1,3.23231,-1.49778,-2.86435,3.45587,4.73308,-2.0526,0.929445,1,6.98277,6.50971,2.52642,-13.6951,15.3729,0.370207,-1.42618
-1,14.0751,9.71478,10.1849,247.953,248.352,0.809016,3.56279,1,2.08204,0.547036,2.00889,3.07513,3.71517,1.30494,1.18192
-1,33.7512,8.78614,-32.5875,-100.767,106.269,-1.30744,-1.81388,1,34.0575,-8.31727,33.0263,-516.897,518.018,1.8175,-3.41402
-1,9.14214,8.66167,-2.92476,-1.15192,9.21503,-0.325646,-0.12567,1,12.3652,-9.45826,-7.96489,15.7296,20.0083,-2.4417,1.06132
-1,8.00057,-7.92565,1.09234,265.067,265.187,3.00463,4.19384,1,4.58453,3.00954,-3.4584,134.386,134.464,-0.854686,4.07146
-1,35.0335,-3.08349,-34.8976,2.13172,35.0985,-1.65893,0.0608104,1,50.5993,4.06856,50.4355,25.0571,56.4638,1.4903,0.47692
-1,2.17754,1.99694,-0.868277,-133.016,133.034,-0.410144,-4.80549,1,7.25976,-7.17326,1.1173,-89.8048,90.0979,2.98708,-3.21007
-1,5.91017,0.426876,-5.89474,-317.389,317.444,-1.49851,-4.67669,1,6.73882,-0.310257,6.73168,-64.3102,64.6624,1.61685,-2.95171
-1,8.89485,-5.45015,-7.02952,-399.44,399.539,-2.23031,-4.49786,1,6.05549,4.28979,4.27394,-42.9778,43.4024,0.783547,-2.65779
-1,4.49043,-3.91692,2.19583,281.246,281.282,2.63065,4.83049,1,2.42623,2.06707,-1.27036,20.2365,20.3817,-0.551065,2.81787
-1,8.00096,7.76599,-1.92475,1137.38,1137.41,-0.242948,5.65008,1,5.93362,-2.55512,5.3553,1182.08,1182.09,2.01597,5.98755
-1,40.0559,-30.9524,25.4249,683.164,684.337,2.45393,3.53046,1,40.8547,32.3968,-24.8908,253.238,256.513,-0.655117,2.5239
-1,16.6215,11.4327,-12.0651,49.8522,52.5503,-0.812307,1.81822,1,55.9535,27.9665,48.4631,325.815,330.584,1.04741,2.46225
-1,5.76586,4.14683,-4.00611,3.06647,6.53143,-0.768139,0.509501,1,6.55371,-4.54549,4.72119,6.67413,9.35448,2.33724,0.894306
-1,3.25846,-0.897261,-3.13249,0.583441,3.31197,-1.84976,0.178111,1,11.8108,11.3903,-3.12324,42.5355,44.1449,-0.267623,1.99322
-1,7.31086,-5.91749,4.29325,-26.2573,27.2563,2.51394,-1.99057,1,7.35483,7.31242,-0.788758,-197.458,197.594,-0.10745,-3.98366
-1,19.4474,6.64185,18.2781,-16.5375,25.5285,1.22225,-0.77152,1,15.6948,-11.1523,-11.0432,0.00659332,15.6952,-2.36111,0.000420096
-1,31.8556,-18.012,26.2744,211.349,213.737,2.17175,2.59108,1,38.061,21.3528,-31.5071,1005.08,1005.8,-0.975184,3.96714
-1,11.7465,-9.4682,6.95221,-413.128,413.295,2.50824,-4.25355,1,11.369,11.3652,0.293149,-231.834,232.112,0.0257879,-3.70888
-1,3.58899,1.41419,-3.29862,1.18663,3.78154,-1.16578,0.324884,1,7.77895,-2.38166,-7.40539,27.9098,28.9738,-1.88196,1.98958
-1,25.4494,23.4768,9.8241,-119.182,121.869,0.396318,-2.24832,1,6.06829,4.80901,3.70102,-4.82963,7.75633,0.655929,-0.729448
-1,5.20507,3.03097,4.23155,-3409.33,3409.33,0.949228,-7.17778,1,4.59254,-0.898425,-4.5038,-576.251,576.27,-1.76769,-5.52527
-1,36.6848,33.9378,-13.9283,-24.3188,44.0135,-0.389447,-0.622019,1,16.9492,-0.644274,16.937,56.7323,59.2102,1.60882,1.92287
-1,2.80696,-2.3416,1.54789,-4.9859,5.72271,2.5575,-1.33885,1,0.272021,-0.000881207,-0.27202,-254.318,254.318,-1.57404,-7.53361
-1,5.26105,2.69936,-4.51577,-8.3765,9.8922,-1.03202,-1.24483,1,7.54253,-6.62893,3.59819,-70.5799,70.9819,2.64429,-2.93218
-1,5.63166,0.744568,-5.58222,336.257,336.304,-1.4382,4.78269,1,6.72482,-0.845932,6.6714,118.946,119.136,1.69692,3.56681
-1,30.7058,-26.2666,15.9031,24.8619,39.5091,2.59718,0.74021,1,21.831,21.3076,-4.7515,240.957,241.944,-0.219405,3.09648
-1,9.7754,-9.55663,2.0565,-229.07,229.279,2.92963,-3.84776,1,7.31345,7.24415,-1.00438,-249.847,249.954,-0.137769,-4.2245
-1,18.0409,-17.805,2.90755,1.49677,18.1032,2.97972,0.0828704,1,21.0719,18.9723,9.16954,-173.171,174.448,0.450209,-2.80316
-1,7.49394,6.36783,-3.95093,2.72191,7.97365,-0.555321,0.355669,1,38.1602,-11.2465,-36.4653,41.8651,56.6471,-1.86996,0.948386
-1,7.48061,-5.63382,-4.92133,174.776,174.936,-2.42359,3.8448,1,11.2345,5.28071,9.916,86.2337,86.9625,1.08145,2.73544
-1,32.3487,31.7711,-6.08557,-94.2059,99.6052,-0.189252,-1.79031,1,31.7639,-30.8362,7.62033,-575.891,576.766,2.89932,-3.5915
-1,9.27241,-6.23665,6.86162,7.99101,12.2411,2.30852,0.780206,1,11.1765,6.9364,-8.76354,-10.7427,15.5026,-0.901256,-0.853661
-1,44.5414,-42.8951,-11.9979,-321.874,324.942,-2.86886,-2.67564,1,39.3308,37.2922,-12.4981,-87.6011,96.0254,-0.323374,-1.5409
-1,5.48919,-4.64463,-2.92551,-25.4778,26.0626,-2.5795,-2.23958,1,2.32679,1.90721,1.33286,-0.0295964,2.32938,0.609954,-0.0127195
-1,5.36409,4.75606,-2.48059,19.5655,20.2878,-0.48075,2.00547,1,5.40866,-2.96107,4.52611,20.2925,21.0012,2.15013,2.0327
-1,4.99733,2.76772,4.1609,-15.0017,15.8125,0.983829,-1.81906,1,4.00411,-3.49705,-1.95028,-2.20379,4.57174,-2.63286,-0.525815
-1,5.15595,4.18167,-3.0162,246.508,246.562,-0.624873,4.5605,1,3.99355,-2.19317,3.33743,72.4607,72.5708,2.15218,3.59227
-1,56.5973,26.9524,49.7676,138.35,149.479,1.07445,1.62641,1,36.7991,-18.4165,-31.8592,107.257,113.394,-2.09493,1.79111
-1,4.58275,0.237968,-4.57657,868.095,868.107,-1.51885,5.93716,1,7.02021,-0.426973,7.00721,1586.73,1586.74,1.63165,6.11379
-1,2.30886,-1.09362,2.03343,-4.93655,5.45083,2.06424,-1.50374,1,12.9688,-10.4878,-7.62853,4.904,13.8654,-2.51273,0.369662
-1,2.75688,2.25611,-1.5844,-639.898,639.904,-0.612249,-6.14036,1,10.4792,-10.163,2.55472,-1620.46,1620.49,2.89532,-5.73423
-1,3.42616,0.652595,-3.36344,68.1596,68.2458,-1.37915,3.68419,1,2.53253,2.50334,-0.38337,762.695,762.7,-0.151963,6.40079
-1,5.06304,-0.275154,5.05556,27.7767,28.2346,1.62517,2.40358,1,5.44759,-1.25567,-5.30089,37.3528,37.7481,-1.80339,2.62366
-1,84.6388,74.7552,39.6913,-6.02163,84.8528,0.4881,-0.0710851,1,26.4801,-17.1914,20.1407,31.7924,41.3759,2.27736,1.01637
-1,14.9487,6.69324,13.3665,62.0547,63.83,1.10655,2.13074,1,10.952,6.17879,-9.04263,15.6472,19.0995,-0.971369,1.15455
-1,21.5918,-18.1055,11.7642,-955.446,955.69,2.56539,-4.48314,1,19.2529,17.2128,-8.62517,-43.1008,47.2055,-0.46452,-1.54555
-1,3.50014,-2.75142,2.16348,-109.319,109.375,2.47525,-4.13487,1,1.68171,1.67249,-0.17592,-997.318,997.32,-0.104799,-7.0784
-1,8.74002,5.12229,7.08167,-79.6103,80.0887,0.944593,-2.90538,1,8.14628,-6.81433,-4.46394,-347.293,347.388,-2.56165,-4.44589
-1,20.1001,20.098,-0.293642,-83.02,85.4187,-0.0146095,-2.12584,1,23.1124,-16.6564,-16.0233,-504.755,505.284,-2.37557,-3.77738
-1,9.14687,-6.20255,-6.72263,5.02079,10.4348,-2.31598,0.524523,1,7.42372,-7.12682,-2.07846,-9.35368,11.9421,-2.85782,-1.05381
-1,21.1962,1.88781,-21.112,-621.575,621.937,-1.48161,-4.07187,1,35.3017,-7.54593,34.4857,-109.424,114.978,1.78621,-1.84951
-1,8.30748,-1.69022,8.13372,-167.395,167.601,1.77568,-3.69696,1,5.43456,3.71571,-3.96585,-110.769,110.902,-0.81795,-3.70841
-1,26.6979,25.4318,-8.12408,29.2475,39.6006,-0.3092,0.947316,1,2.7663,-1.98949,-1.92206,-2.33976,3.62464,-2.37343,-0.76804
-1,4.98032,-4.89625,0.911218,-0.603271,5.01783,2.95759,-0.120837,1,3.69924,1.83699,3.21089,-16.9757,17.3744,1.05113,-2.22847
-1,3.48627,3.24497,1.27446,-111.634,111.688,0.374241,-4.15978,1,3.47359,-1.99376,2.84443,-9.48377,10.1004,2.18215,-1.72951
-1,11.4112,3.2259,10.9457,492.588,492.72,1.28419,4.45836,1,2.56818,0.832685,-2.42944,133.293,133.318,-1.2406,4.64259
-1,43.5732,17.2902,39.9959,482.839,484.801,1.16276,3.10042,1,43.0004,-18.8268,-38.6599,275.203,278.542,-2.02398,2.5555
-1,6.92762,6.23063,-3.0284,2504.59,2504.6,-0.452425,6.58351,1,5.96033,-4.93273,3.34569,1232.27,1232.29,2.5456,6.02464
-1,2.21225,-1.77035,1.32662,1.30421,2.57025,2.4985,0.559837,1,6.22889,5.20787,3.41719,-11.5326,13.1076,0.580693,-1.37516
-1,0.237347,-0.162173,-0.173302,-1085.84,1085.84,-2.32303,-9.12149,1,1.08593,0.100558,-1.08127,-10.7848,10.8398,-1.47806,-2.99137
-1,6.52514,-6.23028,-1.93936,23.3528,24.2475,-2.83982,1.98717,1,6.53128,6.52668,0.245211,32.9443,33.5856,0.0375528,2.32105
-1,14.2696,12.4906,-6.8998,76.0605,77.3875,-0.504685,2.37523,1,12.1016,-11.9669,1.8006,96.3,97.0575,2.99225,2.7712
-1,2.29326,1.80434,1.41542,11.8013,12.0226,0.665191,2.34069,1,1.41304,-1.19588,0.752691,325.382,325.385,2.57983,6.13241
-1,5.72102,4.72609,3.224,-43.8592,44.2309,0.598659,-2.73421,1,3.17199,-2.10602,-2.37196,-809.384,809.39,-2.29688,-6.23506
-1,24.0137,22.0467,9.51841,-51.0573,56.4227,0.407564,-1.49868,1,17.528,-7.98535,15.6034,-715.59,715.804,2.04382,-4.4026
-1,30.1788,29.7665,4.97161,76.3304,82.0799,0.165493,1.65805,1,29.5918,-29.4404,-2.98969,-7.51623,30.5317,-3.04039,-0.251342
-1,44.0533,36.1325,-25.2018,140.749,147.482,-0.609034,1.87836,1,43.8934,-43.51,5.78884,43.7826,61.9964,3.00932,0.879588
-1,7.4654,-0.0501778,7.46523,598.917,598.963,1.57752,5.07803,1,11.0555,-0.102882,-11.055,162.505,162.88,-1.5801,3.38208
-1,35.8039,9.46282,-34.5308,-14.1973,38.5162,-1.30332,-0.38681,1,56.054,39.6744,39.5979,35.9551,66.5946,0.784434,0.604031
-1,5.62051,3.89579,-4.05129,2022.31,2022.31,-0.804963,6.57872,1,5.21211,-4.97658,1.54909,1376.08,1376.09,2.83982,6.26916
-1,46.0139,8.81876,-45.1609,51.0767,68.7468,-1.37795,0.957075,1,39.3803,-3.52653,39.2221,91.2861,99.4182,1.66047,1.57746
-1,4.89397,1.26158,-4.72857,-15.5085,16.2627,-1.31007,-1.87055,1,7.07209,-0.214399,7.06884,-30.1344,30.9533,1.60112,-2.15615
-1,37.1029,6.95183,36.4458,-957.389,958.108,1.38232,-3.94404,1,35.9836,27.2515,-23.4983,-185.901,189.352,-0.711577,-2.34454
-1,2.77581,-0.401312,-2.74665,-40.1711,40.2671,-1.71588,-3.36654,1,3.45866,1.86413,2.9133,-425.428,425.442,1.00158,-5.50538
-1,4.77824,3.53819,3.21135,6.3769,7.96916,0.737012,1.09935,1,4.00327,-3.23986,-2.35149,24.1589,24.4886,-2.51376,2.49748
-1,3.28661,0.591806,-3.23288,-20.0137,20.2821,-1.38974,-2.50638,1,2.87076,-0.0931714,2.86925,104.295,104.335,1.60326,4.28599
-1,5.74895,-4.5655,-3.4938,348.095,348.143,-2.4884,4.79667,1,4.05855,3.359,2.27793,51.2165,51.3772,0.595916,3.22995
-1,41.0877,-14.9845,38.2579,101.837,109.813,1.9441,1.63923,1,50.2465,25.3495,-43.3834,88.3622,101.649,-1.04199,1.33014
-1,21.4846,20.4685,6.52895,-75.6282,78.6208,0.308773,-1.97123,1,14.9646,-14.9499,0.661267,23.2873,27.6812,3.09739,1.22552
-1,8.92439,-1.41407,8.81165,-54.571,55.296,1.72992,-2.51048,1,7.70107,0.0861147,-7.70059,-10.6389,13.134,-1.55961,-1.12717
-1,5.08377,1.10836,-4.96148,253.247,253.298,-1.35101,4.60156,1,8.78441,-7.93849,3.76113,483.933,484.013,2.69914,4.7022
-1,4.19295,-0.525336,4.15991,-14.8108,15.3932,1.69642,-1.97456,1,6.99988,1.54827,-6.82651,-51.4399,51.9141,-1.34777,-2.69227
-1,6.40193,6.34736,-0.8341,-3.00253,7.07185,-0.13066,-0.453318,1,3.95097,-3.26959,-2.2181,12.189,12.8138,-2.54551,1.84501
-1,41.5049,-16.273,-38.1818,84.4912,94.1352,-1.97368,1.45948,1,38.8069,-31.9072,22.0886,-1.17239,38.8247,2.53607,-0.0302064
-1,45.5402,9.21517,44.5981,74.3488,87.1875,1.36704,1.26613,1,45.8179,-9.49742,-44.8227,70.7247,84.269,-1.7796,1.21871
-1,8.21725,-8.00827,1.84142,-217.996,218.15,2.91558,-3.97174,1,9.16272,9.15774,0.301863,-157.942,158.207,0.0329506,-3.54107
-1,5.54869,4.92448,2.55684,59.6381,59.8958,0.478897,3.07004,1,5.33906,-5.30361,0.614216,8.24087,9.81981,3.0263,1.21866
-1,39.4284,-35.7211,16.6914,-1.59704,39.4609,2.70447,-0.0404939,1,45.5338,44.1194,-11.2607,-38.1725,59.4179,-0.249898,-0.762323
-1,16.891,12.8566,10.9552,-136.376,137.418,0.705715,-2.78559,1,17.41,-13.5496,-10.9323,-235.338,235.981,-2.4627,-3.29849
-1,8.421,8.3692,0.932598,418.136,418.22,0.110974,4.59833,1,2.9119,-2.74557,-0.970057,1049.04,1049.05,-2.80197,6.57998
-1,5.23379,-0.554132,5.20438,14.1091,15.049,1.67687,1.71758,1,4.33694,0.568123,-4.29957,0.889404,4.42846,-1.43942,0.203665
-1,11.3583,-7.49578,8.53371,-619.639,619.743,2.29153,-4.69242,1,9.44815,4.50721,-8.30377,-651.914,651.982,-1.0735,-4.92729
-1,3.76241,-2.11937,3.1087,9.45274,10.1745,2.16917,1.65183,1,11.4628,4.44316,-10.5666,58.3361,59.4517,-1.17275,2.32978
-1,5.27307,-3.73735,3.71989,-54.2537,54.5095,2.35854,-3.02656,1,5.10724,2.48456,-4.46216,-15.3235,16.1526,-1.06274,-1.81856
-1,54.9135,-41.1182,-36.3976,450.23,453.566,-2.41702,2.80085,1,85.39,-65.387,54.9181,910.533,914.528,2.443,3.06214
-1,54.3341,-17.2875,51.5106,78.0134,95.07,1.89459,1.15862,1,43.9669,-43.6623,-5.16639,248.139,252.004,-3.02381,2.43146
-1,8.66378,7.73228,3.90805,-241.322,241.478,0.467974,-4.02045,1,7.2713,-5.63815,-4.59162,-247.788,247.895,-2.45814,-4.222
-1,34.1846,-2.79147,-34.0704,19.6741,39.4419,-1.65255,0.547726,1,35.7838,-0.928014,35.7718,-39.4221,53.241,1.59673,-0.951472
-1,8.22454,-8.21158,-0.461515,82.3702,82.7798,-3.08545,2.99973,1,8.58563,7.24031,4.61421,-25.4154,26.8266,0.567391,-1.80579
-1,4.80713,1.94979,-4.39395,-65.161,65.3382,-1.15316,-3.30127,1,7.17073,-3.63075,6.18361,-199.92,200.049,2.10172,-4.02138
-1,4.15145,0.540528,-4.11611,63.7618,63.8969,-1.44022,3.4259,1,6.71632,-1.77381,6.47785,14.3708,15.8631,1.83807,1.50441
-1,22.6979,-17.8349,-14.0396,-131.559,133.503,-2.47471,-2.45769,1,71.7305,48.1207,53.1946,-1474.23,1475.98,0.835436,-3.71672
-1,6.37277,2.14697,-6.00023,-199.542,199.644,-1.22718,-4.13739,1,5.56435,-4.23988,3.60352,-56.2215,56.4962,2.43715,-3.00851
-1,2.25141,1.69601,1.48067,18.3123,18.4504,0.717716,2.79292,1,3.71622,-3.38014,1.54432,579.385,579.397,2.71303,5.74242
-1,6.635,4.39909,4.96701,-39.6609,40.2122,0.84596,-2.48808,1,13.0688,9.93101,-8.49525,-14.7918,19.7383,-0.707636,-0.971592
-1,8.19171,-0.570651,8.17181,92.6994,93.0607,1.64051,3.12133,1,8.73868,-1.12996,-8.66532,44.1654,45.0218,-1.70046,2.32298
-1,4.50844,-4.21535,1.599,102.643,102.742,2.77903,3.81894,1,7.05134,6.95266,-1.17554,188.552,188.684,-0.167494,3.97965
-1,3.75348,-0.755232,3.67672,12.6218,13.1685,1.77339,1.9273,1,4.69601,-0.380641,-4.68056,2.37937,5.26546,-1.65194,0.487178
-1,2.89438,2.67231,1.11183,22.9461,23.1281,0.394271,2.76748,1,6.70202,-6.64677,0.858849,366.313,366.375,3.01309,4.69431
-1,5.03323,-4.77725,1.58473,193.789,193.854,2.82129,4.34402,1,12.2637,6.26389,-10.5433,2066.73,2066.76,-1.03472,5.82023
-1,6.81826,6.77023,0.80788,0.996061,6.89144,0.118767,0.145573,1,5.11248,-4.5365,-2.35745,-1.52096,5.33497,-2.66234,-0.293277
-1,1.77005,-0.132913,-1.76505,-2460.1,2460.1,-1.64596,-7.9301,1,7.6711,-4.16284,-6.44333,-805.79,805.827,-2.1444,-5.34753
-1,5.84187,-5.1381,-2.77982,-222.796,222.873,-2.64567,-4.33453,1,12.4717,7.61877,-9.87413,-317.312,317.557,-0.913621,-3.92995
-1,6.62533,-1.7021,6.40296,283.601,283.678,1.83062,4.44995,1,3.35524,-1.38467,-3.05619,41.2008,41.3373,-1.9962,3.20274
-1,20.8404,-18.0029,10.4986,-129.729,131.392,2.61365,-2.52809,1,22.5068,18.6478,-12.6023,-491.779,492.294,-0.594305,-3.77788
-1,4.33798,-4.0299,1.60561,-462.11,462.131,2.76245,-5.36156,1,9.30814,9.07668,-2.06287,-534.617,534.698,-0.223476,-4.74388
-1,0.969447,0.192096,0.950224,11.2729,11.315,1.37133,3.14842,1,28.551,27.5168,-7.615,1675.56,1675.8,-0.269983,4.76543
-1,7.48985,-0.898272,-7.43579,-583.585,583.633,-1.69102,-5.04883,1,5.15885,1.60648,4.90234,-93.5643,93.7065,1.25413,-3.59184
-1,4.82602,-4.32731,-2.13655,69.0833,69.2517,-2.68297,3.35565,1,2.54488,2.24565,1.19727,361.021,361.03,0.489813,5.64801
-1,5.31342,-0.196667,-5.30978,122.547,122.662,-1.60782,3.83188,1,2.6085,-0.0921412,2.60687,3.76388,4.58063,1.60613,1.16268
-1,8.75851,8.71305,-0.891246,569.938,570.005,-0.101934,4.86871,1,6.20947,-3.59785,-5.06092,48.2489,48.6469,-2.18881,2.74756
-1,2.9129,2.46003,1.55989,9.20283,9.65341,0.565114,1.86766,1,3.83055,3.6335,-1.21276,-1.79585,4.23195,-0.322145,-0.453154
-1,3.25001,2.58722,-1.96693,34.6548,34.807,-0.650027,3.06212,1,4.38111,-3.23665,-2.95266,5.93966,7.38138,-2.40205,1.11199
-1,33.7788,-8.42415,-32.7114,-191.449,194.407,-1.82285,-2.43563,1,10.8472,9.82138,-4.60453,-17.1123,20.2609,-0.4384,-1.23704
-1,5.59349,4.30912,3.56632,56.5392,56.8153,0.691358,3.00892,1,4.68346,-3.94748,-2.52035,23.1555,23.6246,-2.57337,2.30142
-1,5.92735,3.89092,-4.47149,-307.141,307.198,-0.854712,-4.64097,1,6.61372,-4.31827,5.00937,-151.815,151.959,2.28224,-3.82714
-1,6.23712,3.97505,-4.80631,17.7289,18.7943,-0.879779,1.76742,1,4.28476,-4.02438,1.47089,1.58822,4.57086,2.79118,0.362665
-1,4.21837,-1.46517,-3.95574,-348.19,348.216,-1.92552,-5.10648,1,6.49169,2.40736,6.02882,-1137.62,1137.64,1.19089,-5.85932
-1,9.54368,-4.12973,8.60391,59.4811,60.2419,2.0183,2.5293,1,6.66606,3.81363,-5.46741,58.4622,58.8411,-0.961736,2.86773
-1,5.1878,5.07884,-1.05762,1057.94,1057.95,-0.205306,6.01092,1,5.67534,-5.42858,1.65527,810.056,810.076,2.84563,5.65413
-1,43.1192,4.49841,42.884,-353.386,356.007,1.46628,-2.80044,1,60.6809,43.3277,-42.4838,-243.496,250.943,-0.775564,-2.0978
-1,3.24707,2.18099,-2.40556,-116.95,116.995,-0.83432,-4.27734,1,2.64513,-2.49707,-0.872564,-6.74614,7.24694,-2.80542,-1.66579
-1,39.7533,23.4565,32.0955,-359.112,361.305,0.939675,-2.89714,1,22.4669,-1.28532,-22.4301,-23.7298,32.6784,-1.62804,-0.920565
-1,3.49116,-3.00805,1.77196,-4.40532,5.62193,2.60925,-1.05497,1,0.733754,0.349063,0.645407,-96.278,96.2809,1.07501,-5.56998
-1,43.2067,-2.27673,43.1466,38.3859,57.7954,1.62351,0.800239,1,44.0075,2.57946,-43.9319,22.0009,49.2007,-1.51215,0.481154
-1,8.6107,-3.01997,8.06374,-546.757,546.824,1.92914,-4.84421,1,7.3462,2.3537,-6.95894,-418.393,418.457,-1.24465,-4.73546
-1,42.5785,-42.4701,-3.03666,1054.51,1055.37,-3.07021,3.90304,1,46.5214,45.8144,8.0799,644.505,646.181,0.174566,3.32302
-1,7.88362,-0.0222471,7.88359,2.49139,8.2686,1.57362,0.310984,1,2.2427,0.524412,-2.18053,6.5079,6.8843,-1.33478,1.78693
-1,4.78548,-1.64142,4.49517,-21.7965,22.3159,1.92091,-2.22115,1,6.4587,2.48872,-5.95996,-144.475,144.619,-1.17523,-3.80132
-1,2.61714,-0.148325,-2.61294,-366.722,366.731,-1.6275,-5.63568,1,3.74119,2.02186,3.14779,-28.8199,29.0619,0.999844,-2.739
-1,1.72755,0.843285,1.50775,0.12174,1.73506,1.06084,0.0704115,1,1.01631,0.906052,-0.460393,47.4287,47.4397,-0.470131,4.53631
-1,20.2664,-19.5617,5.29785,1249.77,1249.93,2.87711,4.81496,1,3.80819,3.78502,-0.419426,35.5727,35.7761,-0.110362,2.93042
-1,12.5063,0.868306,-12.4762,1042.6,1042.68,-1.50131,5.11642,1,3.38501,-1.15682,3.18121,233.55,233.574,1.91957,4.92724
-1,21.1583,9.13652,19.084,82.7923,85.4532,1.12429,2.07339,1,20.0706,-4.26819,-19.6115,-18.0505,26.9937,-1.78509,-0.808386
-1,8.93124,3.29321,-8.30192,327.897,328.018,-1.19316,4.29648,1,5.24647,-4.99306,1.61085,384.893,384.929,2.82952,4.9886
-1,38.4666,36.8406,-11.0658,21.4569,44.0464,-0.291796,0.532308,1,55.7368,-55.736,0.285237,72.3303,91.3142,3.13648,1.07706
-1,25.3558,-24.3218,7.16679,-633.893,634.4,2.85504,-3.91242,1,27.8128,24.6107,-12.9563,-66.9548,72.5018,-0.484583,-1.61226
-1,40.7744,35.698,-19.7028,1054.98,1055.76,-0.504324,3.94674,1,49.5259,-45.4061,19.7763,495.749,498.217,2.73083,2.99921
-1,9.69364,4.10911,-8.77963,178.89,179.153,-1.13305,3.60918,1,10.5894,-10.2839,2.52531,507.884,507.994,2.9008,4.56365
-1,2.73982,2.07656,1.78732,27.3686,27.5056,0.71068,2.99715,1,5.48074,-5.47465,-0.258224,440.479,440.513,-3.09446,5.07981
-1,18.7854,-17.2415,-7.45813,32.6033,37.6281,-2.73333,1.31871,1,10.8339,10.7114,1.62471,744.973,745.052,0.150533,4.92387
-1,12.2623,-1.43803,12.1777,-319.131,319.367,1.68834,-3.95259,1,2.59959,2.59755,-0.103158,-7.63715,8.06816,-0.0396926,-1.7986
-1,15.1245,15.0523,1.47664,-115.736,116.72,0.0977878,-2.73238,1,10.6811,-8.77044,6.09626,16.7211,19.8416,2.53417,1.23055
-1,6.75739,-6.16523,2.76628,68.2197,68.5536,2.71983,3.00769,1,9.40686,9.33363,1.17149,233.029,233.219,0.124859,3.90328
-1,28.3482,2.26544,-28.2575,112.471,115.989,-1.4908,2.0868,1,86.9074,-78.8307,36.5872,580.062,586.536,2.70706,2.597
-1,5.36605,-4.20129,-3.33822,-4.00058,6.69405,-2.47017,-0.689572,1,16.2362,16.1334,1.82465,42.364,45.3688,0.112619,1.68705
-1,4.89969,4.89908,0.0776896,64.6206,64.8062,0.0158567,3.27394,1,3.29189,-1.97181,-2.636,8.23093,8.86543,-2.21304,1.64737
-1,4.09385,-2.91814,2.87125,33.2499,33.5011,2.36429,2.79148,1,5.43895,1.25913,-5.2912,131.327,131.44,-1.33717,3.87768
-1,3.81677,2.16323,-3.14455,-84.4573,84.5435,-0.968216,-3.7905,1,5.15953,-0.810401,5.09549,-502.341,502.368,1.72852,-5.27161
-1,6.56981,1.86479,-6.2996,-52.0076,52.4211,-1.283,-2.76602,1,12.9138,-0.534281,12.9028,-149.984,150.539,1.61218,-3.14722
-1,11.8744,6.3168,10.0548,-329.131,329.345,1.00987,-4.01554,1,5.53047,-5.52282,-0.290809,-55.1719,55.4485,-3.08899,-2.99583
-1,4.9125,-4.25438,2.45621,-1410.57,1410.58,2.618,-6.35312,1,5.79115,5.66243,-1.21421,-914.797,914.815,-0.211233,-5.75553
-1,7.07404,-7.05104,-0.569958,-10.8052,12.9153,-3.06093,-1.20989,1,6.07068,0.502489,-6.04985,0.215888,6.07544,-1.48793,0.0355549
-1,24.1933,3.11272,-23.9922,-415.64,416.344,-1.44178,-3.53774,1,55.7398,5.32965,55.4844,-263.186,269.024,1.47503,-2.25634
-1,42.3296,-19.4556,37.5936,-605.12,606.599,2.04836,-3.35431,1,45.5268,21.656,-40.0464,-698.25,699.732,-1.07507,-3.42448
-1,5.5333,-3.06763,4.60511,-0.999308,5.62381,2.15843,-0.179631,1,6.86077,4.98749,-4.71117,10.6176,12.6418,-0.756915,1.22087
-1,1.70434,-1.61099,0.556319,-5.21018,5.48287,2.80909,-1.83632,1,7.39033,7.28695,1.23179,-171.784,171.943,0.167457,-3.83968
-1,0.628981,0.0340909,-0.628056,3.4702,3.52833,-1.51657,2.40913,1,10.2168,-1.57436,-10.0948,-10.9937,15.0085,-1.72551,-0.934133
-1,39.4369,38.252,9.59453,11.1315,40.978,0.245754,0.278642,1,31.5997,-26.0776,17.8466,109.042,113.529,2.54144,1.9521
-1,0.964563,0.906182,-0.330479,-1.74165,1.99372,-0.349705,-1.35318,1,12.0712,12.0626,-0.455945,-1592.2,1592.25,-0.0377804,-5.57521
-1,10.4186,-3.53067,9.80211,-3.06458,10.8605,1.91652,-0.290061,1,4.09476,-3.97741,0.97329,-12.3995,13.0586,2.9016,-1.82731
-1,5.25983,-2.86976,-4.40799,-128.264,128.372,-2.1479,-3.88756,1,4.14795,3.37559,2.41058,-572.439,572.454,0.62014,-5.62045
